"dp","dpnom","dpmp","mpio","Pob_1985","Pob_1993","Pob_2005","Pob_2018"
5,"Antioquia",5001,"Medellín",1384988,1579444,1903732,2281316
5,"Antioquia",5002,"Abejorral",28132,26266,23060,21068
5,"Antioquia",5004,"Abriaquí",2954,3210,2784,2904
5,"Antioquia",5021,"Alejandría",5040,4936,4672,4640
5,"Antioquia",5030,"Amagá",22760,24532,26878,29724
5,"Antioquia",5031,"Amalfi",19130,20832,23074,26056
5,"Antioquia",5034,"Andes",41026,41914,43202,44684
5,"Antioquia",5036,"Angelópolis",6408,6364,5896,5768
5,"Antioquia",5038,"Angostura",13596,13276,12290,11524
5,"Antioquia",5040,"Anorí",12684,14362,16450,19026
5,"Antioquia",5042,"Santafé de Antioquia",19734,21656,23480,26010
5,"Antioquia",5044,"Anzá",6974,7018,6992,7206
5,"Antioquia",5045,"Apartadó",47670,64760,90078,118826
5,"Antioquia",5051,"Arboletes",41988,30714,30226,29352
5,"Antioquia",5055,"Argelia",13116,11634,9766,7916
5,"Antioquia",5059,"Armenia",7714,7078,5958,5122
5,"Antioquia",5079,"Barbosa",31142,35860,42620,51516
5,"Antioquia",5086,"Belmira",5936,6178,6106,6056
5,"Antioquia",5088,"Bello",203856,275704,380130,502678
5,"Antioquia",5091,"Betania",14638,13552,12404,10736
5,"Antioquia",5093,"Betulia",16110,16360,16080,15910
5,"Antioquia",5101,"Ciudad Bolívar",29852,29296,27448,26080
5,"Antioquia",5107,"Briceño",9732,9392,9122,8366
5,"Antioquia",5113,"Buriticá",7528,8152,8920,9708
5,"Antioquia",5120,"Cáceres",20284,22030,26442,30016
5,"Antioquia",5125,"Caicedo",7302,7554,7968,8308
5,"Antioquia",5129,"Caldas",42582,51314,62670,76356
5,"Antioquia",5134,"Campamento",11418,10792,9866,9486
5,"Antioquia",5138,"Cañasgordas",20960,19914,17726,15638
5,"Antioquia",5142,"Caracolí",6700,6156,5370,4632
5,"Antioquia",5145,"Caramanta",8256,7490,6148,4734
5,"Antioquia",5147,"Carepa",14206,22230,35080,47796
5,"Antioquia",5148,"El Carmen de Viboral",31468,38642,47266,58692
5,"Antioquia",5150,"Carolina",3780,3976,3792,3908
5,"Antioquia",5154,"Caucasia",41200,51364,68872,87454
5,"Antioquia",5172,"Chigorodó",24080,32090,43324,55550
5,"Antioquia",5190,"Cisneros",8848,9128,9230,9346
5,"Antioquia",5197,"Cocorná",32678,22964,18814,15172
5,"Antioquia",5206,"Concepción",6488,6094,5470,4936
5,"Antioquia",5209,"Concordia",22608,22294,22054,21372
5,"Antioquia",5212,"Copacabana",40908,49278,60784,75420
5,"Antioquia",5234,"Dabeiba",21676,22128,22158,23288
5,"Antioquia",5237,"Donmatías",11728,12996,15206,17674
5,"Antioquia",5240,"Ebéjico",16740,15660,13806,12340
5,"Antioquia",5250,"El Bagre",20056,27842,39888,51666
5,"Antioquia",5264,"Entrerríos",5720,7264,9234,11174
5,"Antioquia",5266,"Envigado",86912,116364,159332,211056
5,"Antioquia",5282,"Fredonia",24846,24792,24328,24500
5,"Antioquia",5284,"Frontino",27136,26180,23070,20778
5,"Antioquia",5306,"Giraldo",3952,4414,5002,5658
5,"Antioquia",5308,"Girardota",25126,31172,39892,50550
5,"Antioquia",5310,"Gómez Plata",9532,9730,9694,9780
5,"Antioquia",5313,"Granada",19918,17256,13318,10048
5,"Antioquia",5315,"Guadalupe",6790,6852,6756,6668
5,"Antioquia",5318,"Guarne",25594,33118,42970,54616
5,"Antioquia",5321,"Guatapé",4302,5350,6704,8194
5,"Antioquia",5347,"Heliconia",8582,7938,6746,5680
5,"Antioquia",5353,"Hispania",5482,5470,5424,5462
5,"Antioquia",5360,"Itagüí",133842,163706,209198,263616
5,"Antioquia",5361,"Ituango",25166,26320,27236,32986
5,"Antioquia",5364,"Jardín",12732,13224,13628,14462
5,"Antioquia",5368,"Jericó",15466,14828,13966,13526
5,"Antioquia",5376,"La Ceja",28696,37226,49408,62990
5,"Antioquia",5380,"La Estrella",30852,39840,52982,69114
5,"Antioquia",5390,"La Pintada",NA,NA,10048,8144
5,"Antioquia",5400,"La Unión",14732,16326,18420,21266
5,"Antioquia",5411,"Liborina",11822,11646,10910,10320
5,"Antioquia",5425,"Maceo",9808,9304,8742,8192
5,"Antioquia",5440,"Marinilla",33732,41588,51496,63812
5,"Antioquia",5467,"Montebello",9896,9382,8060,6788
5,"Antioquia",5475,"Murindó",1642,2710,3722,4964
5,"Antioquia",5480,"Mutatá",9660,10742,12596,14130
5,"Antioquia",5483,"Nariño",17334,15462,12864,10360
5,"Antioquia",5490,"Necoclí",28864,32812,37364,41684
5,"Antioquia",5495,"Nechí",11894,15316,21090,26402
5,"Antioquia",5501,"Olaya",3358,3446,3314,3158
5,"Antioquia",5541,"Peñol",14650,16318,18048,20560
5,"Antioquia",5543,"Peque",7802,7980,8182,8526
5,"Antioquia",5576,"Pueblorrico",9736,9434,8832,8638
5,"Antioquia",5579,"Puerto Berrío",27370,30052,33868,39466
5,"Antioquia",5585,"Puerto Nare",17636,16514,15238,14430
5,"Antioquia",5591,"Puerto Triunfo",8548,10740,14064,19746
5,"Antioquia",5604,"Remedios",20614,22382,25040,28430
5,"Antioquia",5607,"Retiro",11806,14906,18848,23030
5,"Antioquia",5615,"Rionegro",59898,79094,104664,132696
5,"Antioquia",5628,"Sabanalarga",8224,8412,8748,9432
5,"Antioquia",5631,"Sabaneta",20364,35034,54472,76610
5,"Antioquia",5642,"Salgar",24156,22546,20246,18382
5,"Antioquia",5647,"San Andrés de Cuerquía",8900,8612,8104,7412
5,"Antioquia",5649,"San Carlos",27878,24750,20438,16478
5,"Antioquia",5652,"San Francisco",NA,6478,6034,5648
5,"Antioquia",5656,"San Jerónimo",10890,11948,13266,15142
5,"Antioquia",5658,"San José de La Montaña",2454,2784,3192,3560
5,"Antioquia",5659,"San Juan de Urabá",NA,13370,16632,19784
5,"Antioquia",5660,"San Luis",15022,14618,14020,12844
5,"Antioquia",5664,"San Pedro de Los Milagros",14218,16348,18948,21214
5,"Antioquia",5665,"San Pedro de Urabá",23976,25988,28278,31632
5,"Antioquia",5667,"San Rafael",18980,18198,16570,15664
5,"Antioquia",5670,"San Roque",20972,21198,21136,21728
5,"Antioquia",5674,"San Vicente",22102,22320,22190,22778
5,"Antioquia",5679,"Santa Bárbara",27616,35002,27390,26530
5,"Antioquia",5686,"Santa Rosa de Osos",25050,28190,31744,36120
5,"Antioquia",5690,"Santo Domingo",17240,15954,14116,12778
5,"Antioquia",5697,"El Santuario",23274,25368,28996,33868
5,"Antioquia",5736,"Segovia",22616,26352,31440,37922
5,"Antioquia",5756,"Sonsón",41396,40214,37506,36420
5,"Antioquia",5761,"Sopetrán",13484,14156,14242,15074
5,"Antioquia",5789,"Támesis",21866,20204,18096,16334
5,"Antioquia",5790,"Tarazá",15022,18076,22178,26654
5,"Antioquia",5792,"Tarso",7358,7016,6454,6178
5,"Antioquia",5809,"Titiribí",14712,13674,12074,10596
5,"Antioquia",5819,"Toledo",6738,6624,5730,5260
5,"Antioquia",5837,"Turbo",72792,84934,103270,119864
5,"Antioquia",5842,"Uramita",9704,9122,8038,7078
5,"Antioquia",5847,"Urrao",27664,28402,29110,29962
5,"Antioquia",5854,"Valdivia",13750,13632,13882,13790
5,"Antioquia",5856,"Valparaíso",8938,9772,7890,6588
5,"Antioquia",5858,"Vegachí",13596,13032,12066,11684
5,"Antioquia",5861,"Venecia",13528,12916,12064,11380
5,"Antioquia",5873,"Vigía del Fuerte",6696,7354,8372,9006
5,"Antioquia",5885,"Yalí",8176,8296,7894,7866
5,"Antioquia",5887,"Yarumal",33168,35450,36976,40374
5,"Antioquia",5890,"Yolombó",23004,23240,22822,22910
5,"Antioquia",5893,"Yondó",8038,11120,15322,19536
5,"Antioquia",5895,"Zaragoza",23024,23600,24028,24662
8,"Atlántico",8001,"Barranquilla",804870,909784,1036020,1155516
8,"Atlántico",8078,"Baranoa",32770,41570,51476,62232
8,"Atlántico",8137,"Campo de La Cruz",23364,24614,23638,22840
8,"Atlántico",8141,"Candelaria",8934,11328,13536,16266
8,"Atlántico",8296,"Galapa",13292,25556,43056,60944
8,"Atlántico",8372,"Juan de Acosta",9798,13226,16978,21690
8,"Atlántico",8421,"Luruaco",17796,21896,24222,28082
8,"Atlántico",8433,"Malambo",48922,70826,98418,127320
8,"Atlántico",8436,"Manatí",14750,16336,18476,20170
8,"Atlántico",8520,"Palmar de Varela",13756,17678,23506,29012
8,"Atlántico",8549,"Piojó",3712,4872,5720,6894
8,"Atlántico",8558,"Polonuevo",9702,12358,15424,18364
8,"Atlántico",8560,"Ponedera",13424,17034,20414,24248
8,"Atlántico",8573,"Puerto Colombia",18564,27286,37696,48044
8,"Atlántico",8606,"Repelón",16846,20862,22986,26190
8,"Atlántico",8634,"Sabanagrande",13060,18264,25536,32210
8,"Atlántico",8638,"Sabanalarga",49648,62348,76966,92510
8,"Atlántico",8675,"Santa Lucía",6982,9740,12782,16000
8,"Atlántico",8685,"Santo Tomás",15388,19136,24398,29498
8,"Atlántico",8758,"Soledad",150146,260966,423584,588622
8,"Atlántico",8770,"Suan",9150,10346,11248,11696
8,"Atlántico",8832,"Tubará",6644,9930,13752,17988
8,"Atlántico",8849,"Usiacurí",5646,7526,10092,12552
11,"Bogotá, D.C.",11001,"Bogotá, D.C.",3832026,5064880,6472954,7088156
13,"Bolívar",13001,"Cartagena de Indias",463008,612616,804094,936116
13,"Bolívar",13006,"Achí",29282,28806,20440,25632
13,"Bolívar",13030,"Altos del Rosario",NA,NA,9322,11442
13,"Bolívar",13042,"Arenal",NA,NA,8176,7624
13,"Bolívar",13052,"Arjona",36078,45368,57166,68788
13,"Bolívar",13062,"Arroyohondo",NA,NA,8844,8340
13,"Bolívar",13074,"Barranco de Loba",18718,20220,14262,15264
13,"Bolívar",13140,"Calamar",24258,24020,19630,22776
13,"Bolívar",13160,"Cantagallo",NA,NA,6344,8702
13,"Bolívar",13188,"Cicuco",NA,NA,9876,13580
13,"Bolívar",13212,"Córdoba",17046,16276,15664,16934
13,"Bolívar",13222,"Clemencia",NA,NA,12780,14696
13,"Bolívar",13244,"El Carmen de Bolívar",66884,67218,69280,72438
13,"Bolívar",13248,"El Guamo",7460,7960,8274,9162
13,"Bolívar",13268,"El Peñón",NA,NA,11146,8048
13,"Bolívar",13300,"Hatillo de Loba",NA,NA,14004,12644
13,"Bolívar",13430,"Magangué",90110,100608,115008,133434
13,"Bolívar",13433,"Mahates",21392,23868,24162,28386
13,"Bolívar",13440,"Margarita",10422,9880,9822,11118
13,"Bolívar",13442,"María La Baja",34264,36828,39936,46680
13,"Bolívar",13458,"Montecristo",NA,NA,11752,17998
13,"Bolívar",13468,"Mompós",33506,34998,38378,44100
13,"Bolívar",13473,"Morales",18938,24580,17426,23668
13,"Bolívar",13490,"Norosí",NA,NA,NA,9840
13,"Bolívar",13549,"Pinillos",33510,36098,22840,25490
13,"Bolívar",13580,"Regidor",NA,NA,5566,6756
13,"Bolívar",13600,"Río Viejo",21868,24800,16500,11252
13,"Bolívar",13620,"San Cristóbal",NA,NA,7282,8086
13,"Bolívar",13647,"San Estanislao",12592,14330,15950,18296
13,"Bolívar",13650,"San Fernando",10460,10920,10712,12986
13,"Bolívar",13654,"San Jacinto",24300,25018,25134,24506
13,"Bolívar",13655,"San Jacinto del Cauca",NA,NA,7600,10568
13,"Bolívar",13657,"San Juan Nepomuceno",29082,31114,33882,37696
13,"Bolívar",13667,"San Martín de Loba",27554,30056,23946,15510
13,"Bolívar",13670,"San Pablo",18484,23018,23694,27612
13,"Bolívar",13673,"Santa Catalina",17228,21222,12364,14556
13,"Bolívar",13683,"Santa Rosa",8994,12416,16900,20932
13,"Bolívar",13688,"Santa Rosa del Sur",12348,18206,24620,33732
13,"Bolívar",13744,"Simití",8694,11658,14300,19090
13,"Bolívar",13760,"Soplaviento",11800,13740,9530,10476
13,"Bolívar",13780,"Talaigua Nuevo",21454,23298,15648,13278
13,"Bolívar",13810,"Tiquisio",NA,NA,17088,19030
13,"Bolívar",13836,"Turbaco",32676,51772,80878,103700
13,"Bolívar",13838,"Turbaná",9104,11498,14122,16776
13,"Bolívar",13873,"Villanueva",12764,15720,20110,24240
13,"Bolívar",13894,"Zambrano",9676,10842,11908,12668
15,"Boyacá",15001,"Tunja",67644,86696,126414,162860
15,"Boyacá",15022,"Almeida",5500,7548,4968,1988
15,"Boyacá",15047,"Aquitania",17364,16532,15854,15640
15,"Boyacá",15051,"Arcabuco",4484,4638,5212,5824
15,"Boyacá",15087,"Belén",8654,8016,7680,7142
15,"Boyacá",15090,"Berbeo",1846,2128,1874,1628
15,"Boyacá",15092,"Betéitiva",2992,2552,2232,1926
15,"Boyacá",15097,"Boavita",13988,11646,8232,5002
15,"Boyacá",15104,"Boyacá",5982,5674,5246,5246
15,"Boyacá",15106,"Briceño",3460,3312,2804,2368
15,"Boyacá",15109,"Buenavista",6226,5738,5196,4606
15,"Boyacá",15114,"Busbanzá",616,924,870,1112
15,"Boyacá",15131,"Caldas",4980,4620,3648,3114
15,"Boyacá",15135,"Campohermoso",5230,4660,3988,3198
15,"Boyacá",15162,"Cerinza",4866,4492,3994,3580
15,"Boyacá",15172,"Chinavita",4068,3738,3368,3160
15,"Boyacá",15176,"Chiquinquirá",27050,34344,44170,53480
15,"Boyacá",15180,"Chiscas",7242,6578,5104,4024
15,"Boyacá",15183,"Chita",16790,14284,11018,8216
15,"Boyacá",15185,"Chitaraque",6822,6756,6288,6048
15,"Boyacá",15187,"Chivatá",3030,2926,2842,2792
15,"Boyacá",15189,"Ciénega",5636,5524,4888,4586
15,"Boyacá",15204,"Cómbita",10046,10576,13654,16092
15,"Boyacá",15212,"Coper",5744,5288,4476,3784
15,"Boyacá",15215,"Corrales",2234,2216,2336,2548
15,"Boyacá",15218,"Covarachía",5556,4964,3986,2924
15,"Boyacá",15223,"Cubará",3892,5548,7796,10348
15,"Boyacá",15224,"Cucaita",3158,3390,3602,3786
15,"Boyacá",15226,"Cuítiva",2312,2250,1936,1748
15,"Boyacá",15232,"Chíquiza",5372,5396,4900,4804
15,"Boyacá",15236,"Chivor",NA,4254,3320,2680
15,"Boyacá",15238,"Duitama",56968,68254,92522,116570
15,"Boyacá",15244,"El Cocuy",6822,6042,5396,4304
15,"Boyacá",15248,"El Espino",3914,3734,4136,3202
15,"Boyacá",15272,"Firavitoba",5804,5626,5860,6460
15,"Boyacá",15276,"Floresta",4820,4224,3544,3080
15,"Boyacá",15293,"Gachantivá",3838,3636,3192,2918
15,"Boyacá",15296,"Gámeza",5820,5620,5198,4946
15,"Boyacá",15299,"Garagoa",11988,12906,15152,17104
15,"Boyacá",15317,"Guacamayas",3008,2850,2126,1828
15,"Boyacá",15322,"Guateque",8730,8800,9668,10172
15,"Boyacá",15325,"Guayatá",7362,6344,5084,3404
15,"Boyacá",15332,"Güicán de La Sierra",6290,5550,4844,4306
15,"Boyacá",15362,"Iza",1474,1568,1686,1922
15,"Boyacá",15367,"Jenesano",6764,6742,6698,7070
15,"Boyacá",15368,"Jericó",5766,5420,4696,4058
15,"Boyacá",15377,"Labranzagrande",5574,5214,4428,3796
15,"Boyacá",15380,"La Capilla",3460,3312,3024,2732
15,"Boyacá",15401,"La Victoria",2496,2230,1688,1156
15,"Boyacá",15403,"La Uvita",11294,8934,5988,3040
15,"Boyacá",15407,"Villa de Leyva",5076,7516,11484,15796
15,"Boyacá",15425,"Macanal",5250,5178,4874,5034
15,"Boyacá",15442,"Maripí",8696,8856,7136,6326
15,"Boyacá",15455,"Miraflores",8846,8330,8614,8844
15,"Boyacá",15464,"Mongua",5684,5218,4846,4470
15,"Boyacá",15466,"Monguí",5150,4846,4554,3986
15,"Boyacá",15469,"Moniquirá",19048,19984,20882,22366
15,"Boyacá",15476,"Motavita",4722,5050,5016,5478
15,"Boyacá",15480,"Muzo",12830,13618,10952,9368
15,"Boyacá",15491,"Nobsa",10740,11140,13042,15328
15,"Boyacá",15494,"Nuevo Colón",5770,5538,5224,5258
15,"Boyacá",15500,"Oicatá",2336,2396,2578,2860
15,"Boyacá",15507,"Otanche",8550,8692,8292,8252
15,"Boyacá",15511,"Pachavita",4126,3650,3032,2558
15,"Boyacá",15514,"Páez",4916,4848,3980,3476
15,"Boyacá",15516,"Paipa",19022,21916,26696,32292
15,"Boyacá",15518,"Pajarito",3032,2938,2848,2480
15,"Boyacá",15522,"Panqueba",2524,2296,2080,1682
15,"Boyacá",15531,"Pauna",10542,9858,8834,7500
15,"Boyacá",15533,"Paya",2578,2464,2694,2752
15,"Boyacá",15537,"Paz de Río",6262,5496,4962,4194
15,"Boyacá",15542,"Pesca",12414,11062,8922,6952
15,"Boyacá",15550,"Pisba",1598,1740,1804,1866
15,"Boyacá",15572,"Puerto Boyacá",27304,31502,39128,46362
15,"Boyacá",15580,"Quípama",5476,5400,5590,5352
15,"Boyacá",15599,"Ramiriquí",8980,9064,9212,9774
15,"Boyacá",15600,"Ráquira",6352,6868,7410,8316
15,"Boyacá",15621,"Rondón",3730,3342,2888,2462
15,"Boyacá",15632,"Saboyá",14220,13338,12906,13280
15,"Boyacá",15638,"Sáchica",2248,3094,4198,5562
15,"Boyacá",15646,"Samacá",13318,13784,15838,18352
15,"Boyacá",15660,"San Eduardo",3030,2652,2314,1768
15,"Boyacá",15664,"San José de Pare",6198,6236,5586,5206
15,"Boyacá",15667,"San Luis de Gaceno",6776,6782,6130,5610
15,"Boyacá",15673,"San Mateo",9158,7628,5674,3316
15,"Boyacá",15676,"San Miguel de Sema",3950,3740,3212,3042
15,"Boyacá",15681,"San Pablo de Borbur",7484,7832,7270,7146
15,"Boyacá",15686,"Santana",6990,7144,7254,7822
15,"Boyacá",15690,"Santa María",5510,5142,4554,3682
15,"Boyacá",15693,"Santa Rosa de Viterbo",9720,10540,12538,13636
15,"Boyacá",15696,"Santa Sofía",3336,3350,3140,3222
15,"Boyacá",15720,"Sativanorte",4178,3722,2970,2254
15,"Boyacá",15723,"Sativasur",1254,1204,1174,1014
15,"Boyacá",15740,"Siachoque",7536,7590,6936,6928
15,"Boyacá",15753,"Soatá",15890,14212,11334,8620
15,"Boyacá",15755,"Socotá",12490,11242,9336,7686
15,"Boyacá",15757,"Socha",8136,7656,7942,7900
15,"Boyacá",15759,"Sogamoso",67576,77714,99520,120890
15,"Boyacá",15761,"Somondoco",4382,4394,3500,2842
15,"Boyacá",15762,"Sora",2908,2922,2952,3112
15,"Boyacá",15763,"Sotaquirá",7916,7908,7840,8336
15,"Boyacá",15764,"Soracá",5302,5548,5534,5922
15,"Boyacá",15774,"Susacón",3906,3648,3118,2806
15,"Boyacá",15776,"Sutamarchán",4632,4954,5340,6102
15,"Boyacá",15778,"Sutatenza",5380,4850,4498,4124
15,"Boyacá",15790,"Tasco",8838,7732,6770,5904
15,"Boyacá",15798,"Tenza",5154,4690,4198,3792
15,"Boyacá",15804,"Tibaná",10984,10106,9386,8930
15,"Boyacá",15806,"Tibasosa",6962,8296,10244,12746
15,"Boyacá",15808,"Tinjacá",2370,2612,2902,3262
15,"Boyacá",15810,"Tipacoque",4972,4708,3980,3384
15,"Boyacá",15814,"Toca",8388,8440,8576,8862
15,"Boyacá",15816,"Togüí",5798,5646,4950,4494
15,"Boyacá",15820,"Tópaga",3438,3562,3468,3482
15,"Boyacá",15822,"Tota",5528,5356,5180,5210
15,"Boyacá",15832,"Tununguá",1698,968,1718,1672
15,"Boyacá",15835,"Turmequé",7232,6812,6554,6052
15,"Boyacá",15837,"Tuta",7190,7192,7564,8040
15,"Boyacá",15839,"Tutazá",2420,2312,2130,1964
15,"Boyacá",15842,"Úmbita",9172,8726,8196,7740
15,"Boyacá",15861,"Ventaquemada",12302,12922,13578,15554
15,"Boyacá",15879,"Viracachá",4270,3956,3398,2930
15,"Boyacá",15897,"Zetaquira",5828,5482,4902,4682
17,"Caldas",17001,"Manizales",327868,344356,379202,410214
17,"Caldas",17013,"Aguadas",30594,29748,26256,22752
17,"Caldas",17042,"Anserma",39766,39570,37784,36034
17,"Caldas",17050,"Aranzazu",15376,14602,12464,10000
17,"Caldas",17088,"Belalcázar",16304,16058,13630,10822
17,"Caldas",17174,"Chinchiná",50102,56764,49710,49338
17,"Caldas",17272,"Filadelfia",18214,16952,14534,11514
17,"Caldas",17380,"La Dorada",60286,62452,66390,69884
17,"Caldas",17388,"La Merced",12244,11066,8696,6106
17,"Caldas",17433,"Manzanares",30380,29968,23322,18108
17,"Caldas",17442,"Marmato",6954,7824,8754,9070
17,"Caldas",17444,"Marquetalia",17346,16412,15408,13374
17,"Caldas",17446,"Marulanda",5338,4494,3606,2740
17,"Caldas",17486,"Neira",29664,27706,25282,21100
17,"Caldas",17495,"Norcasia",NA,NA,7662,6006
17,"Caldas",17513,"Pácora",21370,20562,18112,15466
17,"Caldas",17524,"Palestina",20386,23404,18080,15728
17,"Caldas",17541,"Pensilvania",32990,30192,26128,20122
17,"Caldas",17614,"Riosucio",24060,30476,40798,49920
17,"Caldas",17616,"Risaralda",23696,25646,14034,11326
17,"Caldas",17653,"Salamina",26936,25536,22446,19642
17,"Caldas",17662,"Samaná",40198,39440,28386,20882
17,"Caldas",17665,"San José",NA,NA,8698,4958
17,"Caldas",17777,"Supía",22534,23864,26190,27916
17,"Caldas",17867,"Victoria",12310,12228,11362,10064
17,"Caldas",17873,"Villamaría",33100,40282,51052,62298
17,"Caldas",17877,"Viterbo",15242,15006,13264,12092
18,"Caquetá",18001,"Florencia",101510,119784,156426,166928
18,"Caquetá",18029,"Albania",10732,10468,7424,4788
18,"Caquetá",18094,"Belén de Los Andaquíes",14678,14730,13096,11002
18,"Caquetá",18150,"Cartagena del Chairá",6154,13896,22826,31220
18,"Caquetá",18205,"Curillo",4376,5542,6750,7618
18,"Caquetá",18247,"El Doncello",22104,21506,21268,19034
18,"Caquetá",18256,"El Paujíl",12574,15028,16730,18440
18,"Caquetá",18410,"La Montañita",14506,16070,15496,15496
18,"Caquetá",18460,"Milán",8602,9884,9748,10138
18,"Caquetá",18479,"Morelia",3100,3542,3720,3740
18,"Caquetá",18592,"Puerto Rico",32962,33490,30654,27058
18,"Caquetá",18610,"San José del Fragua",3460,6100,10198,13046
18,"Caquetá",18753,"San Vicente del Caguán",26774,35362,44512,53284
18,"Caquetá",18756,"Solano",5144,7700,9574,12282
18,"Caquetá",18785,"Solita",NA,NA,7982,6322
18,"Caquetá",18860,"Valparaíso",7678,19316,11850,7212
19,"Cauca",19001,"Popayán",176406,200972,257906,305420
19,"Cauca",19022,"Almaguer",20110,19192,19276,18432
19,"Cauca",19050,"Argelia",18166,20778,23762,27226
19,"Cauca",19075,"Balboa",18142,18974,20286,21228
19,"Cauca",19100,"Bolívar",64578,60686,46574,38640
19,"Cauca",19110,"Buenos Aires",42172,19414,25186,31334
19,"Cauca",19130,"Cajibío",39148,39716,42254,43066
19,"Cauca",19137,"Caldono",14054,21202,30980,40744
19,"Cauca",19142,"Caloto",32056,36124,42868,30002
19,"Cauca",19212,"Corinto",22026,22868,23804,25374
19,"Cauca",19256,"El Tambo",49240,49936,52550,55284
19,"Cauca",19290,"Florencia",NA,6222,5698,5318
19,"Cauca",19300,"Guachené",NA,NA,NA,18348
19,"Cauca",19318,"Guapi",25976,27412,27492,27468
19,"Cauca",19355,"Inzá",16508,19920,24748,29238
19,"Cauca",19364,"Jambaló",5388,8948,13594,17948
19,"Cauca",19392,"La Sierra",14556,13592,12474,11004
19,"Cauca",19397,"La Vega",20382,21606,23180,24938
19,"Cauca",19418,"López de Micay",14492,15524,16788,18848
19,"Cauca",19450,"Mercaderes",32440,16928,20240,22876
19,"Cauca",19455,"Miranda",22132,23630,27750,30774
19,"Cauca",19473,"Morales",14580,22258,31032,39356
19,"Cauca",19513,"Padilla",9506,9438,9520,9396
