"dp","dpnom","dpmp","mpio","Pob_1985","Pob_1993","Pob_2005","Pob_2018"
19,"Cauca",19517,"Páez",9590,19940,33426,46800
19,"Cauca",19532,"Patía",35730,35224,34630,35872
19,"Cauca",19533,"Piamonte",NA,NA,6252,9086
19,"Cauca",19548,"Piendamó - Tunía",25836,30094,35294,40456
19,"Cauca",19573,"Puerto Tejada",36164,35324,37752,38666
19,"Cauca",19585,"Puracé",8414,10990,14214,17264
19,"Cauca",19622,"Rosas",11676,11722,11798,11776
19,"Cauca",19693,"San Sebastián",9072,9746,11136,10972
19,"Cauca",19698,"Santander de Quilichao",67980,85044,91968,107718
19,"Cauca",19701,"Santa Rosa",7114,10500,6320,5580
19,"Cauca",19743,"Silvia",13292,19412,28480,37140
19,"Cauca",19760,"Sotará Paispamba",9136,10278,12280,13900
19,"Cauca",19780,"Suárez",NA,24040,28554,32354
19,"Cauca",19785,"Sucre",NA,NA,10152,9650
19,"Cauca",19807,"Timbío",28698,29570,32882,35156
19,"Cauca",19809,"Timbiquí",15670,18672,22544,26408
19,"Cauca",19821,"Toribío",1826,11094,23674,35608
19,"Cauca",19824,"Totoró",7848,12292,18346,24634
19,"Cauca",19845,"Villa Rica",NA,NA,16336,19246
20,"Cesar",20001,"Valledupar",185438,270386,365954,476828
20,"Cesar",20011,"Aguachica",48930,60536,80548,106516
20,"Cesar",20013,"Agustín Codazzi",40498,45100,51424,61166
20,"Cesar",20032,"Astrea",16874,18714,18572,20674
20,"Cesar",20045,"Becerril",12818,15216,18008,22078
20,"Cesar",20060,"Bosconia",22430,25734,32168,40286
20,"Cesar",20175,"Chimichagua",22604,26648,28908,34422
20,"Cesar",20178,"Chiriguaná",16116,19750,22612,27640
20,"Cesar",20228,"Curumaní",24966,28290,31160,37254
20,"Cesar",20238,"El Copey",25052,26420,27302,30326
20,"Cesar",20250,"El Paso",14378,22082,26800,37514
20,"Cesar",20295,"Gamarra",9846,11262,13076,15108
20,"Cesar",20310,"González",8316,8308,6256,4564
20,"Cesar",20383,"La Gloria",9032,12004,13748,17738
20,"Cesar",20400,"La Jagua de Ibirico",14882,22762,34122,46786
20,"Cesar",20443,"Manaure Balcón del Cesar",5052,6354,7920,10192
20,"Cesar",20517,"Pailitas",12360,13758,15618,18338
20,"Cesar",20550,"Pelaya",10264,12936,16022,20802
20,"Cesar",20570,"Pueblo Bello",NA,NA,21082,27484
20,"Cesar",20614,"Río de Oro",10788,12456,14246,17120
20,"Cesar",20621,"La Paz",17362,20262,22932,27926
20,"Cesar",20710,"San Alberto",13488,16680,20508,26186
20,"Cesar",20750,"San Diego",14246,15686,16386,19196
20,"Cesar",20770,"San Martín",12402,16738,20432,27204
20,"Cesar",20787,"Tamalameque",10306,12158,12956,15312
23,"Córdoba",23001,"Montería",266666,316628,404022,476666
23,"Córdoba",23068,"Ayapel",46436,57578,49076,47800
23,"Córdoba",23079,"Buenavista",16744,16794,18830,21480
23,"Córdoba",23090,"Canalete",15052,14274,14744,15708
23,"Córdoba",23162,"Cereté",65880,73584,87708,103430
23,"Córdoba",23168,"Chimá",12652,13454,15202,18022
23,"Córdoba",23182,"Chinú",36980,38302,42950,48722
23,"Córdoba",23189,"Ciénaga de Oro",49136,49076,53318,59660
23,"Córdoba",23300,"Cotorra",NA,NA,19510,19092
23,"Córdoba",23350,"La Apartada",NA,NA,16198,14920
23,"Córdoba",23417,"Lorica",95352,123146,120104,112128
23,"Córdoba",23419,"Los Córdobas",12720,13480,15734,19152
23,"Córdoba",23464,"Momil",12780,14274,16846,19562
23,"Córdoba",23466,"Montelíbano",42752,57816,72100,80012
23,"Córdoba",23500,"Moñitos",18764,20604,24568,30392
23,"Córdoba",23555,"Planeta Rica",54790,54964,59406,63186
23,"Córdoba",23570,"Pueblo Nuevo",22318,24714,29936,36256
23,"Córdoba",23574,"Puerto Escondido",15182,16268,19922,24500
23,"Córdoba",23580,"Puerto Libertador",19680,24116,32998,43308
23,"Córdoba",23586,"Purísima de La Concepción",11776,12770,14774,17416
23,"Córdoba",23660,"Sahagún",71218,78078,91956,106900
23,"Córdoba",23670,"San Andrés Sotavento",37104,48206,70044,50434
23,"Córdoba",23672,"San Antero",18108,22184,27680,33630
23,"Córdoba",23675,"San Bernardo del Viento",28700,29022,32584,37270
23,"Córdoba",23678,"San Carlos",22662,22546,24162,27560
23,"Córdoba",23682,"San José de Uré",NA,NA,NA,13926
23,"Córdoba",23686,"San Pelayo",37956,45116,48266,52386
23,"Córdoba",23807,"Tierralta",70168,72416,81608,93480
23,"Córdoba",23815,"Tuchín",NA,NA,NA,54298
23,"Córdoba",23855,"Valencia",26986,27666,31644,35800
25,"Cundinamarca",25001,"Agua de Dios",17992,12988,9330,11306
25,"Cundinamarca",25019,"Albán",8728,6538,5298,6616
25,"Cundinamarca",25035,"Anapoima",12464,10652,10210,14412
25,"Cundinamarca",25040,"Anolaima",21190,15326,12246,14234
25,"Cundinamarca",25053,"Arbeláez",32280,21410,13734,11084
25,"Cundinamarca",25086,"Beltrán",3180,2300,1702,1856
25,"Cundinamarca",25095,"Bituima",5082,3432,2520,2660
25,"Cundinamarca",25099,"Bojacá",5932,5582,6044,9960
25,"Cundinamarca",25120,"Cabrera",6832,5006,4034,5278
25,"Cundinamarca",25123,"Cachipay",13572,10080,8264,10150
25,"Cundinamarca",25126,"Cajicá",32380,35226,44994,78982
25,"Cundinamarca",25148,"Caparrapí",29216,19938,14192,13306
25,"Cundinamarca",25151,"Cáqueza",26040,18714,14910,17342
25,"Cundinamarca",25154,"Carmen de Carupa",14494,10328,7712,7844
25,"Cundinamarca",25168,"Chaguaní",8438,5904,4370,4606
25,"Cundinamarca",25175,"Chía",57188,60576,70962,126894
25,"Cundinamarca",25178,"Chipaque",13922,10772,8316,9610
25,"Cundinamarca",25181,"Choachí",17692,12694,9890,10924
25,"Cundinamarca",25183,"Chocontá",23484,18296,15360,20656
25,"Cundinamarca",25200,"Cogua",18510,15730,15274,21730
25,"Cundinamarca",25214,"Cota",12758,14472,17924,31982
25,"Cundinamarca",25224,"Cucunubá",8880,7088,6204,7720
25,"Cundinamarca",25245,"El Colegio",22138,17944,16980,23508
25,"Cundinamarca",25258,"El Peñón",10768,7570,5206,4842
25,"Cundinamarca",25260,"El Rosal",NA,NA,13842,22226
25,"Cundinamarca",25269,"Facatativá",81694,74558,80728,136496
25,"Cundinamarca",25279,"Fómeque",17430,13208,10574,12334
25,"Cundinamarca",25281,"Fosca",10740,7370,5622,5894
25,"Cundinamarca",25286,"Funza",44148,44566,50500,90338
25,"Cundinamarca",25288,"Fúquene",7482,5554,4350,4822
25,"Cundinamarca",25290,"Fusagasugá",89728,78784,82876,133446
25,"Cundinamarca",25293,"Gachalá",14212,8904,5850,4620
25,"Cundinamarca",25295,"Gachancipá",5494,6950,9050,16938
25,"Cundinamarca",25297,"Gachetá",20180,13570,9220,8368
25,"Cundinamarca",25299,"Gama",6668,4606,3264,3168
25,"Cundinamarca",25307,"Girardot",110148,81180,68340,97838
25,"Cundinamarca",25312,"Granada",NA,NA,4730,7134
25,"Cundinamarca",25317,"Guachetá",17420,12974,10902,13466
25,"Cundinamarca",25320,"Guaduas",32512,25436,22768,33732
25,"Cundinamarca",25322,"Guasca",18260,13994,12218,15340
25,"Cundinamarca",25324,"Guataquí",4542,3294,2598,2948
25,"Cundinamarca",25326,"Guatavita",8198,6340,5264,6364
25,"Cundinamarca",25328,"Guayabal de Síquima",6318,4794,3708,4504
25,"Cundinamarca",25335,"Guayabetal",6444,5374,4724,6424
25,"Cundinamarca",25339,"Gutiérrez",6026,4296,3404,3624
25,"Cundinamarca",25368,"Jerusalén",6360,4202,2796,2450
25,"Cundinamarca",25372,"Junín",12594,8638,6282,5670
25,"Cundinamarca",25377,"La Calera",24392,20566,20192,29330
25,"Cundinamarca",25386,"La Mesa",25784,22316,21700,32860
25,"Cundinamarca",25394,"La Palma",21858,14904,10220,9738
25,"Cundinamarca",25398,"La Peña",13576,9524,6786,6456
25,"Cundinamarca",25402,"La Vega",15040,12578,12320,16842
25,"Cundinamarca",25407,"Lenguazaque",14048,10560,8678,10390
25,"Cundinamarca",25426,"Machetá",14002,9464,6748,6288
25,"Cundinamarca",25430,"Madrid",41800,47378,60050,110454
25,"Cundinamarca",25436,"Manta",8824,6042,4184,3796
25,"Cundinamarca",25438,"Medina",20474,13918,9376,8438
25,"Cundinamarca",25473,"Mosquera",19760,39576,61640,127280
25,"Cundinamarca",25483,"Nariño",3648,2538,2010,2422
25,"Cundinamarca",25486,"Nemocón",10710,9150,9000,13060
25,"Cundinamarca",25488,"Nilo",5280,5568,10040,14552
25,"Cundinamarca",25489,"Nimaima",6994,5084,3650,3788
25,"Cundinamarca",25491,"Nocaima",9948,7266,5668,6304
25,"Cundinamarca",25506,"Venecia",7196,5208,4050,4404
25,"Cundinamarca",25513,"Pacho",37856,26952,20902,24100
25,"Cundinamarca",25518,"Paime",10920,7490,4972,4460
25,"Cundinamarca",25524,"Pandi",7178,5160,4380,5294
25,"Cundinamarca",25530,"Paratebueno",6452,5976,5800,8564
25,"Cundinamarca",25535,"Pasca",15678,11220,8502,9440
25,"Cundinamarca",25572,"Puerto Salgar",19354,13882,11778,15784
25,"Cundinamarca",25580,"Pulí",6970,5058,3674,3546
25,"Cundinamarca",25592,"Quebradanegra",9346,6748,4982,4976
25,"Cundinamarca",25594,"Quetame",8986,6400,5062,5200
25,"Cundinamarca",25596,"Quipile",15534,10746,7502,6738
25,"Cundinamarca",25599,"Apulo",11814,8626,6944,8416
25,"Cundinamarca",25612,"Ricaurte",7848,7638,8106,12986
25,"Cundinamarca",25645,"San Antonio del Tequendama",14068,10810,9370,11876
25,"Cundinamarca",25649,"San Bernardo",18704,12890,9040,8704
25,"Cundinamarca",25653,"San Cayetano",10066,7260,5188,5106
25,"Cundinamarca",25658,"San Francisco",9624,7994,7628,10618
25,"Cundinamarca",25662,"San Juan de Rioseco",16942,11724,8360,8308
25,"Cundinamarca",25718,"Sasaima",13514,10580,8928,11132
25,"Cundinamarca",25736,"Sesquilé",8860,7632,7668,11438
25,"Cundinamarca",25740,"Sibaté",27356,21934,21624,33054
25,"Cundinamarca",25743,"Silvania",24966,19098,16844,21762
25,"Cundinamarca",25745,"Simijaca",12408,9772,8890,12430
25,"Cundinamarca",25754,"Soacha",181140,241718,326994,640660
25,"Cundinamarca",25758,"Sopó",12998,12910,15028,25228
25,"Cundinamarca",25769,"Subachoque",22934,25984,13994,15682
25,"Cundinamarca",25772,"Suesca",14306,11970,11504,16884
25,"Cundinamarca",25777,"Supatá",7986,5826,4616,5312
25,"Cundinamarca",25779,"Susa",9238,6848,5574,6584
25,"Cundinamarca",25781,"Sutatausa",5650,4856,4486,5962
25,"Cundinamarca",25785,"Tabio",13250,12416,13616,21162
25,"Cundinamarca",25793,"Tausa",9658,7604,6790,8424
25,"Cundinamarca",25797,"Tena",9748,8040,7452,9770
25,"Cundinamarca",25799,"Tenjo",14098,12860,13980,21560
25,"Cundinamarca",25805,"Tibacuy",7146,5336,4034,4476
25,"Cundinamarca",25807,"Tibirita",5942,4258,2986,3118
25,"Cundinamarca",25815,"Tocaima",25830,17804,13766,15794
25,"Cundinamarca",25817,"Tocancipá",10378,14962,21444,39672
25,"Cundinamarca",25823,"Topaipí",9520,7056,4856,4424
25,"Cundinamarca",25839,"Ubalá",20412,13910,9612,8216
25,"Cundinamarca",25841,"Ubaque",11612,8960,6608,7044
25,"Cundinamarca",25843,"Villa de San Diego de Ubaté",30622,26330,26408,41378
25,"Cundinamarca",25845,"Une",11376,8172,6352,7250
25,"Cundinamarca",25851,"Útica",8312,5770,4136,4428
25,"Cundinamarca",25862,"Vergara",15608,10630,7436,7168
25,"Cundinamarca",25867,"Vianí",5980,4350,3622,4500
25,"Cundinamarca",25871,"Villagómez",3888,2550,1884,1818
25,"Cundinamarca",25873,"Villapinzón",21994,16272,14074,17322
25,"Cundinamarca",25875,"Villeta",32028,24022,20250,26890
25,"Cundinamarca",25878,"Viotá",25046,17206,12892,13560
25,"Cundinamarca",25885,"Yacopí",30378,20648,14174,12810
25,"Cundinamarca",25898,"Zipacón",5880,4522,3844,4742
25,"Cundinamarca",25899,"Zipaquirá",88766,76744,78320,126582
27,"Chocó",27001,"Quibdó",53930,76904,102514,119762
27,"Chocó",27006,"Acandí",7216,7566,10886,13928
27,"Chocó",27025,"Alto Baudó",7604,12098,17934,27534
27,"Chocó",27050,"Atrato",NA,NA,4514,6118
27,"Chocó",27073,"Bagadó",4262,9004,8414,10958
27,"Chocó",27075,"Bahía Solano",4808,5310,7834,10274
27,"Chocó",27077,"Bajo Baudó",16244,23726,19782,30242
27,"Chocó",27099,"Bojayá",5334,7002,8578,12318
27,"Chocó",27135,"El Cantón del San Pablo",NA,NA,5436,5996
27,"Chocó",27150,"Carmen del Darién",NA,NA,6250,19276
27,"Chocó",27160,"Cértegui",NA,NA,6910,5248
27,"Chocó",27205,"Condoto",10902,14138,9856,12016
27,"Chocó",27245,"El Carmen de Atrato",4448,4932,6322,8158
27,"Chocó",27250,"El Litoral del San Juan",NA,3288,10950,22120
27,"Chocó",27361,"Istmina",20774,22812,31854,29708
27,"Chocó",27372,"Juradó",1766,2440,4702,6852
27,"Chocó",27413,"Lloró",5058,8226,9150,9836
27,"Chocó",27425,"Medio Atrato",NA,NA,3794,10962
27,"Chocó",27430,"Medio Baudó",NA,NA,11108,15178
27,"Chocó",27450,"Medio San Juan",NA,NA,8828,10310
27,"Chocó",27491,"Nóvita",7140,7160,7664,9164
27,"Chocó",27495,"Nuquí",3514,5818,10156,16350
27,"Chocó",27580,"Río Iró",NA,NA,8464,5384
27,"Chocó",27600,"Río Quito",NA,NA,2916,7850
27,"Chocó",27615,"Riosucio",18794,20460,28480,57508
27,"Chocó",27660,"San José del Palmar",5292,5164,5034,5262
27,"Chocó",27745,"Sipí",1860,2048,2402,3410
27,"Chocó",27787,"Tadó",12228,15296,13370,16848
27,"Chocó",27800,"Unguía",8270,8318,10820,13206
27,"Chocó",27810,"Unión Panamericana",NA,NA,7164,6680
41,"Huila",41001,"Neiva",187524,240394,295978,342196
41,"Huila",41006,"Acevedo",16198,17750,21470,25656
41,"Huila",41013,"Agrado",6084,6910,7880,8764
41,"Huila",41016,"Aipe",9694,11138,13666,16058
41,"Huila",41020,"Algeciras",19822,19730,21576,23202
41,"Huila",41026,"Altamira",2600,3084,3672,4698
41,"Huila",41078,"Baraya",8532,8310,8450,9032
41,"Huila",41132,"Campoalegre",24594,26978,29000,30878
41,"Huila",41206,"Colombia",11320,9722,9026,7860
41,"Huila",41244,"Elías",3016,3394,3750,4396
41,"Huila",41298,"Garzón",41588,48414,62144,72846
41,"Huila",41306,"Gigante",21434,21116,23222,24510
41,"Huila",41319,"Guadalupe",12164,12848,15732,18256
41,"Huila",41349,"Hobo",5436,6166,6814,7440
41,"Huila",41357,"Íquira",7468,7736,8482,9438
41,"Huila",41359,"Isnos",16482,17810,21540,25538
41,"Huila",41378,"La Argentina",7544,8452,10736,13082
41,"Huila",41396,"La Plata",36188,41590,51318,61940
41,"Huila",41483,"Nátaga",4800,4970,5772,6652
41,"Huila",41503,"Oporapa",7444,8104,10072,11888
41,"Huila",41518,"Paicol",4646,4954,5802,6730
41,"Huila",41524,"Palermo",16676,18698,22760,26772
41,"Huila",41530,"Palestina",7012,7706,9522,11646
41,"Huila",41548,"Pital",10988,11194,12648,14006
41,"Huila",41551,"Pitalito",51670,69636,95330,123588
41,"Huila",41615,"Rivera",11838,14856,19426,25950
41,"Huila",41660,"Saladoblanco",8124,8152,9350,10768
41,"Huila",41668,"San Agustín",22126,23882,28530,33676
41,"Huila",41676,"Santa María",9568,9388,10154,10884
41,"Huila",41770,"Suaza",9390,12280,17128,22666
41,"Huila",41791,"Tarqui",12744,13378,15586,17872
41,"Huila",41797,"Tesalia",7180,8064,9440,10896
41,"Huila",41799,"Tello",12012,11716,12010,12456
41,"Huila",41801,"Teruel",7268,7252,7786,8366
41,"Huila",41807,"Timaná",16512,17542,19754,22244
41,"Huila",41872,"Villavieja",7436,7348,7376,7502
41,"Huila",41885,"Yaguará",5258,6090,6978,7836
44,"La Guajira",44001,"Riohacha",105062,118072,130520,183766
44,"La Guajira",44035,"Albania",NA,NA,19844,29338
44,"La Guajira",44078,"Barrancas",22584,24246,24760,35536
44,"La Guajira",44090,"Dibulla",NA,NA,23800,38512
44,"La Guajira",44098,"Distracción",NA,NA,11632,13210
44,"La Guajira",44110,"El Molino",NA,7694,6638,7226
44,"La Guajira",44279,"Fonseca",36696,39414,31768,42154
44,"La Guajira",44378,"Hatonuevo",NA,NA,15060,19950
44,"La Guajira",44420,"La Jagua del Pilar",NA,NA,2746,3710
44,"La Guajira",44430,"Maicao",93884,116112,120312,165184
44,"La Guajira",44560,"Manaure",14224,26910,55588,81058
44,"La Guajira",44650,"San Juan del Cesar",39184,39010,39322,46334
44,"La Guajira",44847,"Uribia",28378,49312,109392,157656
44,"La Guajira",44855,"Urumita",13248,13908,10542,10994
44,"La Guajira",44874,"Villanueva",30218,25566,23146,27866
47,"Magdalena",47001,"Santa Marta",203370,289484,381602,483334
47,"Magdalena",47030,"Algarrobo",NA,NA,12506,16074
47,"Magdalena",47053,"Aracataca",36982,39310,32852,40384
47,"Magdalena",47058,"Ariguaní",27004,26514,27892,31018
47,"Magdalena",47161,"Cerro de San Antonio",18114,14866,8638,10228
47,"Magdalena",47170,"Chibolo",12230,14844,16662,23390
47,"Magdalena",47189,"Ciénaga",124976,135690,109568,119242
47,"Magdalena",47205,"Concordia",NA,NA,9630,11086
47,"Magdalena",47245,"El Banco",42730,48968,54002,66022
47,"Magdalena",47258,"El Piñón",13966,15924,17618,23466
47,"Magdalena",47268,"El Retén",NA,NA,17114,20182
47,"Magdalena",47288,"Fundación",41104,48054,53122,65386
47,"Magdalena",47318,"Guamal",24558,22552,23416,27546
47,"Magdalena",47460,"Nueva Granada",NA,NA,14062,20516
47,"Magdalena",47541,"Pedraza",14300,11756,7566,9598
47,"Magdalena",47545,"Pijiño del Carmen",NA,NA,12104,12540
47,"Magdalena",47551,"Pivijay",38980,40354,31640,38132
47,"Magdalena",47555,"Plato",67808,62336,49970,63122
47,"Magdalena",47570,"Puebloviejo",14764,17138,21772,30404
47,"Magdalena",47605,"Remolino",11196,10990,10840,11920
47,"Magdalena",47660,"Sabanas de San Ángel",NA,NA,13094,16790
47,"Magdalena",47675,"Salamina",7578,8420,9198,10896
47,"Magdalena",47692,"San Sebastián de Buenavista",14806,14442,15928,20014
47,"Magdalena",47703,"San Zenón",8134,8030,8972,11966
47,"Magdalena",47707,"Santa Ana",31344,30974,34456,26442
47,"Magdalena",47720,"Santa Bárbara de Pinto",NA,NA,11422,10888
47,"Magdalena",47745,"Sitionuevo",18750,19926,22858,28134
47,"Magdalena",47798,"Tenerife",19520,17558,12728,14036
47,"Magdalena",47960,"Zapayán",NA,NA,8950,10438
47,"Magdalena",47980,"Zona Bananera",NA,NA,45622,69844
50,"Meta",50001,"Villavicencio",179686,247008,399696,524568
50,"Meta",50006,"Acacías",25656,39684,65772,91634
50,"Meta",50110,"Barranca de Upía",NA,2628,4468,6522
50,"Meta",50124,"Cabuyaro",2042,3452,4870,6702
50,"Meta",50150,"Castilla la Nueva",3340,6536,10036,14822
50,"Meta",50223,"Cubarral",6400,4522,5534,7082
50,"Meta",50226,"Cumaral",11306,13290,17748,22742
50,"Meta",50245,"El Calvario",2546,2666,2176,1952
50,"Meta",50251,"El Castillo",10522,9614,8766,8398
50,"Meta",50270,"El Dorado",NA,2954,3338,3978
50,"Meta",50287,"Fuente de Oro",3968,6158,9164,12442
50,"Meta",50313,"Granada",30218,37604,56774,67862
50,"Meta",50318,"Guamal",7946,9386,11550,14086
50,"Meta",50325,"Mapiripán",NA,8498,6730,7602
50,"Meta",50330,"Mesetas",18166,11562,10790,11850
50,"Meta",50350,"La Macarena",5410,11738,19728,28930
50,"Meta",50370,"Uribe",NA,8468,8474,10474
50,"Meta",50400,"Lejanías",9984,10960,10976,11902
50,"Meta",50450,"Puerto Concordia",NA,8704,8168,9024
50,"Meta",50568,"Puerto Gaitán",5914,15470,28228,44442
50,"Meta",50573,"Puerto López",18582,21016,25804,31042
50,"Meta",50577,"Puerto Lleras",7754,9098,9600,11304
50,"Meta",50590,"Puerto Rico",12202,15148,14266,14428
50,"Meta",50606,"Restrepo",7982,10788,14018,18396
50,"Meta",50680,"San Carlos de Guaroa",3660,5708,9244,12992
50,"Meta",50683,"San Juan de Arama",8104,8280,8788,9712
50,"Meta",50686,"San Juanito",1410,1470,1404,1384
50,"Meta",50689,"San Martín",21526,17340,22304,26524
50,"Meta",50711,"Vistahermosa",20312,20560,18384,19010
52,"Nariño",52001,"Pasto",276190,264946,345442,371414
52,"Nariño",52019,"Albán",17664,12560,11364,9712
52,"Nariño",52022,"Aldana",5384,5862,6410,7088
52,"Nariño",52036,"Ancuya",11230,10792,9906,8990
52,"Nariño",52051,"Arboleda",13822,7820,8254,8502
52,"Nariño",52079,"Barbacoas",21440,30574,44036,56498
52,"Nariño",52083,"Belén",2728,3670,4972,6172
52,"Nariño",52110,"Buesaco",20698,21208,22798,23748
52,"Nariño",52203,"Colón",9382,9230,9118,8676
52,"Nariño",52207,"Consacá",11262,11762,12680,13562
52,"Nariño",52210,"Contadero",6508,6490,6960,7170
52,"Nariño",52215,"Córdoba",11578,12168,13584,14928
52,"Nariño",52224,"Cuaspud Carlosama",5750,6690,7774,9018
52,"Nariño",52227,"Cumbal",13522,19704,27878,35916
52,"Nariño",52233,"Cumbitara",6798,6498,6404,6048
52,"Nariño",52240,"Chachagüí",NA,11890,13988,15282
52,"Nariño",52250,"El Charco",24222,23970,23066,22682
52,"Nariño",52254,"El Peñol",NA,NA,9440,7500
52,"Nariño",52256,"El Rosario",8354,9954,11598,12476
52,"Nariño",52258,"El Tablón de Gómez",10662,11808,13196,14494
52,"Nariño",52260,"El Tambo",26480,28910,17912,14132
52,"Nariño",52287,"Funes",7464,7480,7648,7238
52,"Nariño",52317,"Guachucal",12468,13554,16570,18696
52,"Nariño",52320,"Guaitarilla",14858,13832,12892,11530
52,"Nariño",52323,"Gualmatán",5566,5712,6206,6678
52,"Nariño",52352,"Iles",7552,7416,7640,7444
52,"Nariño",52354,"Imués",8440,8460,7962,7352
52,"Nariño",52356,"Ipiales",72566,84296,100074,111754
52,"Nariño",52378,"La Cruz",19914,19206,19618,18346
52,"Nariño",52381,"La Florida",11318,10826,10536,9968
52,"Nariño",52385,"La Llanada",NA,7668,7202,6382
52,"Nariño",52390,"La Tola",NA,8348,8194,7406
52,"Nariño",52399,"La Unión",21954,25096,28944,31596
52,"Nariño",52405,"Leiva",9938,10454,10336,10130
52,"Nariño",52411,"Linares",13958,13400,11906,10252
52,"Nariño",52418,"Los Andes",14832,12426,10938,9596
52,"Nariño",52427,"Magüí",4678,9876,18054,25272
52,"Nariño",52435,"Mallama",6512,7158,8120,8948
52,"Nariño",52473,"Mosquera",5548,8062,9768,12108
52,"Nariño",52480,"Nariño",NA,NA,4622,4332
52,"Nariño",52490,"Olaya Herrera",16776,30476,28212,25384
52,"Nariño",52506,"Ospina",6762,6926,7178,6996
52,"Nariño",52520,"Francisco Pizarro",7402,9822,12712,14494
52,"Nariño",52540,"Policarpa",8774,9108,9774,9882
52,"Nariño",52560,"Potosí",14302,12324,11608,10214
