"dp","dpnom","dpmp","mpio","Pob_1985","Pob_1993","Pob_2005","Pob_2018"
52,"Nariño",52565,"Providencia",NA,10504,7868,5392
52,"Nariño",52573,"Puerres",10232,9406,8812,8390
52,"Nariño",52585,"Pupiales",16616,16264,16726,17112
52,"Nariño",52612,"Ricaurte",7078,10780,15322,19930
52,"Nariño",52621,"Roberto Payán",10114,10814,11782,12702
52,"Nariño",52678,"Samaniego",50868,45746,37658,29090
52,"Nariño",52683,"Sandoná",30922,28894,25686,20588
52,"Nariño",52685,"San Bernardo",NA,9866,10002,9364
52,"Nariño",52687,"San Lorenzo",16042,16252,18040,18898
52,"Nariño",52693,"San Pablo",19956,18494,16962,14856
52,"Nariño",52694,"San Pedro de Cartago",NA,5638,6412,6876
52,"Nariño",52696,"Santa Bárbara",8194,10592,12046,13600
52,"Nariño",52699,"Santacruz",8316,8874,9942,10860
52,"Nariño",52720,"Sapuyes",7194,7012,7166,7294
52,"Nariño",52786,"Taminango",18744,18344,18446,17748
52,"Nariño",52788,"Tangua",11674,12538,12884,13304
52,"Nariño",52835,"San Andrés de Tumaco",110238,149020,203388,249770
52,"Nariño",52838,"Túquerres",40570,37418,40918,43844
52,"Nariño",52885,"Yacuanquer",8754,8944,10026,10766
54,"Norte de Santander",54001,"San José de Cúcuta",354496,462336,591924,688432
54,"Norte de Santander",54003,"Ábrego",31432,28660,29096,32024
54,"Norte de Santander",54051,"Arboledas",11602,11460,10136,10340
54,"Norte de Santander",54099,"Bochalema",5966,6594,7026,8446
54,"Norte de Santander",54109,"Bucarasica",5476,5656,5546,6636
54,"Norte de Santander",54125,"Cácota",3722,3516,3158,2988
54,"Norte de Santander",54128,"Cáchira",18722,12706,11176,11564
54,"Norte de Santander",54172,"Chinácota",11288,12820,14724,16942
54,"Norte de Santander",54174,"Chitagá",11052,11076,10816,12038
54,"Norte de Santander",54206,"Convención",18876,19084,18120,18958
54,"Norte de Santander",54223,"Cucutilla",10138,9834,8444,8432
54,"Norte de Santander",54239,"Durania",5022,4824,4914,4732
54,"Norte de Santander",54245,"El Carmen",15596,14970,13468,13724
54,"Norte de Santander",54250,"El Tarra",NA,10244,14994,21206
54,"Norte de Santander",54261,"El Zulia",13016,16976,21694,27254
54,"Norte de Santander",54313,"Gramalote",7966,7684,7160,8110
54,"Norte de Santander",54344,"Hacarí",10560,10806,9790,10454
54,"Norte de Santander",54347,"Herrán",5508,5814,6010,6860
54,"Norte de Santander",54377,"Labateca",7614,7476,6632,6508
54,"Norte de Santander",54385,"La Esperanza",NA,5040,7866,11884
54,"Norte de Santander",54398,"La Playa",8850,8948,7504,7888
54,"Norte de Santander",54405,"Los Patios",14156,33944,61088,85160
54,"Norte de Santander",54418,"Lourdes",4148,4058,4138,4176
54,"Norte de Santander",54480,"Mutiscua",3482,3626,3640,4326
54,"Norte de Santander",54498,"Ocaña",65202,74326,99372,113658
54,"Norte de Santander",54518,"Pamplona",37826,38686,46384,47952
54,"Norte de Santander",54520,"Pamplonita",5310,5632,5112,5652
54,"Norte de Santander",54553,"Puerto Santander",NA,3692,6486,8416
54,"Norte de Santander",54599,"Ragonvalia",5632,5782,5692,6298
54,"Norte de Santander",54660,"Salazar",12500,11830,10886,10730
54,"Norte de Santander",54670,"San Calixto",25230,11070,11200,12782
54,"Norte de Santander",54673,"San Cayetano",2836,3866,5152,7070
54,"Norte de Santander",54680,"Santiago",2802,2860,3188,3478
54,"Norte de Santander",54720,"Sardinata",23526,24182,24550,26450
54,"Norte de Santander",54743,"Silos",6518,6790,5954,6454
54,"Norte de Santander",54800,"Teorama",16258,16326,15340,16688
54,"Norte de Santander",54810,"Tibú",35584,40162,45524,56502
54,"Norte de Santander",54820,"Toledo",17622,16790,15424,15992
54,"Norte de Santander",54871,"Villa Caro",5302,5348,4860,5058
54,"Norte de Santander",54874,"Villa del Rosario",59456,75412,90028,98724
63,"Quindio",63001,"Armenia",220016,239600,265564,278742
63,"Quindio",63111,"Buenavista",4106,4300,3410,3258
63,"Quindio",63130,"Calarcá",62300,63814,67188,71452
63,"Quindio",63190,"Circasia",21424,22552,24588,27142
63,"Quindio",63212,"Córdoba",6242,6330,5746,5968
63,"Quindio",63272,"Filandia",12228,11880,11498,11934
63,"Quindio",63302,"Génova",11754,10446,9046,7986
63,"Quindio",63401,"La Tebaida",23310,25972,29366,32834
63,"Quindio",63470,"Montenegro",36338,37016,37218,36398
63,"Quindio",63548,"Pijao",9850,8504,6776,5384
63,"Quindio",63594,"Quimbaya",35942,35648,32442,29914
63,"Quindio",63690,"Salento",6960,7424,7910,9490
66,"Risaralda",66001,"Pereira",312838,361434,415026,440412
66,"Risaralda",66045,"Apía",16590,16034,14384,12742
66,"Risaralda",66075,"Balboa",10120,8814,8194,6760
66,"Risaralda",66088,"Belén de Umbría",25952,27342,26294,24960
66,"Risaralda",66170,"Dosquebradas",110590,142316,178682,203764
66,"Risaralda",66318,"Guática",14372,14260,13184,12404
66,"Risaralda",66383,"La Celia",9882,9662,8922,7922
66,"Risaralda",66400,"La Virginia",26966,28200,27976,26358
66,"Risaralda",66440,"Marsella",23220,21892,19630,16962
66,"Risaralda",66456,"Mistrató",11446,13068,15164,17156
66,"Risaralda",66572,"Pueblo Rico",10844,12612,14394,16328
66,"Risaralda",66594,"Quinchía",31206,30560,29468,27652
66,"Risaralda",66682,"Santa Rosa de Cabal",69356,75490,76994,76426
66,"Risaralda",66687,"Santuario",17998,17118,15686,12990
68,"Santander",68001,"Bucaramanga",294100,355618,458640,551514
68,"Santander",68013,"Aguada",2360,2224,2168,1916
68,"Santander",68020,"Albania",5834,4684,4898,4326
68,"Santander",68051,"Aratoca",7114,7416,8010,8440
68,"Santander",68077,"Barbosa",15090,18482,24392,30092
68,"Santander",68079,"Barichara",6680,7974,8954,10204
68,"Santander",68081,"Barrancabermeja",135926,149528,176240,198000
68,"Santander",68092,"Betulia",6312,6404,6138,6332
68,"Santander",68101,"Bolívar",21924,20050,16312,11584
68,"Santander",68121,"Cabrera",2508,2364,2206,1932
68,"Santander",68132,"California",1174,1536,1800,2190
68,"Santander",68147,"Capitanejo",7602,7000,6296,5544
68,"Santander",68152,"Carcasí",6340,5920,5304,4592
68,"Santander",68160,"Cepitá",2404,2412,2272,2058
68,"Santander",68162,"Cerrito",5924,6278,6554,7088
68,"Santander",68167,"Charalá",16172,15508,13818,12192
68,"Santander",68169,"Charta",3822,3804,3222,2988
68,"Santander",68176,"Chimá",4030,3850,3378,2992
68,"Santander",68179,"Chipatá",7332,6232,5964,5302
68,"Santander",68190,"Cimitarra",18100,22050,27516,33966
68,"Santander",68207,"Concepción",6846,6608,6202,5824
68,"Santander",68209,"Confines",2252,2706,3012,3346
68,"Santander",68211,"Contratación",4024,3982,3836,3654
68,"Santander",68217,"Coromoro",7342,6914,6060,5334
68,"Santander",68229,"Curití",8828,9822,11122,12692
68,"Santander",68235,"El Carmen de Chucurí",NA,16216,18856,21698
68,"Santander",68245,"El Guacamayo",2862,2786,2462,2170
68,"Santander",68250,"El Peñón",NA,6220,5866,5626
68,"Santander",68255,"El Playón",13508,13638,13860,14154
68,"Santander",68264,"Encino",2974,2898,2754,2662
68,"Santander",68266,"Enciso",5082,4764,4152,3552
68,"Santander",68271,"Florián",6966,6588,6334,5754
68,"Santander",68276,"Floridablanca",124666,160044,215972,275270
68,"Santander",68296,"Galán",3804,3644,3312,2970
68,"Santander",68298,"Gámbita",5706,5512,4786,4218
68,"Santander",68307,"Girón",46806,72394,114420,157354
68,"Santander",68318,"Guaca",8032,7568,6928,6240
68,"Santander",68320,"Guadalupe",7350,6804,5674,4558
68,"Santander",68322,"Guapotá",2594,2620,2450,2466
68,"Santander",68324,"Guavatá",6350,5828,5054,4286
68,"Santander",68327,"Güepsa",3610,3970,4528,5176
68,"Santander",68344,"Hato",2490,2496,2388,2500
68,"Santander",68368,"Jesús María",3824,3752,3562,3412
68,"Santander",68370,"Jordán",1322,1272,1252,1334
68,"Santander",68377,"La Belleza",8756,8142,7222,6390
68,"Santander",68385,"Landázuri",11214,11100,10906,10738
68,"Santander",68397,"La Paz",7448,6980,5972,5198
68,"Santander",68406,"Lebrija",23322,27930,34970,42864
68,"Santander",68418,"Los Santos",8744,10214,12582,14676
68,"Santander",68425,"Macaravita",4580,4038,3186,2278
68,"Santander",68432,"Málaga",13930,15494,17550,20036
68,"Santander",68444,"Matanza",6066,6018,5530,5224
68,"Santander",68464,"Mogotes",11698,11472,11194,10626
68,"Santander",68468,"Molagavita",7462,6630,5594,4382
68,"Santander",68498,"Ocamonte",5272,5494,5612,6024
68,"Santander",68500,"Oiba",8846,9346,10062,10864
68,"Santander",68502,"Onzaga",8018,7066,5738,4390
68,"Santander",68522,"Palmar",1064,1106,1278,1392
68,"Santander",68524,"Palmas del Socorro",2106,2308,2470,2576
68,"Santander",68533,"Páramo",2998,3414,4092,4866
68,"Santander",68547,"Piedecuesta",44110,72892,117510,165572
68,"Santander",68549,"Pinchote",3654,4078,4544,5280
68,"Santander",68572,"Puente Nacional",14926,14890,14666,14620
68,"Santander",68573,"Puerto Parra",5880,6442,7328,7896
68,"Santander",68575,"Puerto Wilches",22120,25202,29120,33752
68,"Santander",68615,"Rionegro",30810,31318,28518,27934
68,"Santander",68655,"Sabana de Torres",20360,23446,28484,33538
68,"Santander",68669,"San Andrés",13190,12128,10492,9082
68,"Santander",68673,"San Benito",3890,3898,3442,3184
68,"Santander",68679,"San Gil",27968,33514,43468,53596
68,"Santander",68682,"San Joaquín",3862,3538,2878,2326
68,"Santander",68684,"San José de Miranda",7038,6324,5386,4520
68,"Santander",68686,"San Miguel",4422,4020,3350,2712
68,"Santander",68689,"San Vicente de Chucurí",59392,39214,36432,34622
68,"Santander",68705,"Santa Bárbara",2418,2638,2632,2604
68,"Santander",68720,"Santa Helena del Opón",5048,4798,4096,3572
68,"Santander",68745,"Simacota",10854,10776,10564,10728
68,"Santander",68755,"Socorro",18894,21882,27960,31276
68,"Santander",68770,"Suaita",11332,11218,10704,10184
68,"Santander",68773,"Sucre",12374,10586,9050,7416
68,"Santander",68780,"Suratá",4838,4802,4360,4110
68,"Santander",68820,"Tona",5916,6472,7076,7882
68,"Santander",68855,"Valle de San José",4692,5210,5586,6162
68,"Santander",68861,"Vélez",15508,17542,21476,25532
68,"Santander",68867,"Vetas",1788,1886,2090,2154
68,"Santander",68872,"Villanueva",6360,6524,7020,7720
68,"Santander",68895,"Zapatoca",9336,9282,9334,9198
70,"Sucre",70001,"Sincelejo",138620,181694,225686,268896
70,"Sucre",70110,"Buenavista",6630,7922,9226,10472
70,"Sucre",70124,"Caimito",9536,10138,12684,15884
70,"Sucre",70204,"Coloso",10160,9372,9222,9026
70,"Sucre",70215,"Corozal",48826,57014,59764,66478
70,"Sucre",70221,"Coveñas",NA,NA,15454,20534
70,"Sucre",70230,"Chalán",4296,4338,4514,4770
70,"Sucre",70233,"El Roble",NA,NA,10994,10246
70,"Sucre",70235,"Galeras",12700,14886,18278,22502
70,"Sucre",70265,"Guaranda",12068,12988,15288,18388
70,"Sucre",70400,"La Unión",7756,8778,10580,12840
70,"Sucre",70418,"Los Palmitos",17618,17922,20294,23312
70,"Sucre",70429,"Majagual",27002,26718,31774,38170
70,"Sucre",70473,"Morroa",10156,10820,12882,15130
70,"Sucre",70508,"Ovejas",23412,22126,22716,23558
70,"Sucre",70523,"Palmito",4920,7084,10358,14598
70,"Sucre",70670,"Sampués",21464,27404,36670,47114
70,"Sucre",70678,"San Benito Abad",21028,23670,27804,30108
70,"Sucre",70702,"San Juan de Betulia",9556,10458,11786,13866
70,"Sucre",70708,"San Marcos",34008,40258,48156,57602
70,"Sucre",70713,"San Onofre",47828,44696,46788,50580
70,"Sucre",70717,"San Pedro",16634,17174,18062,18812
70,"Sucre",70742,"San Luis de Sincé",25470,32208,31826,31078
70,"Sucre",70771,"Sucre",23066,23600,26512,31828
70,"Sucre",70820,"Santiago de Tolú",25382,34174,30330,32458
70,"Sucre",70823,"Tolú Viejo",15964,16310,18554,21726
73,"Tolima",73001,"Ibagué",296980,362816,450148,506350
73,"Tolima",73024,"Alpujarra",6496,5794,5430,4700
73,"Tolima",73026,"Alvarado",9910,10942,9426,8864
73,"Tolima",73030,"Ambalema",8388,8390,7760,6790
73,"Tolima",73043,"Anzoátegui",12156,11418,11136,10778
73,"Tolima",73055,"Armero",15116,15108,14416,12906
73,"Tolima",73067,"Ataco",25868,25330,21794,20184
73,"Tolima",73124,"Cajamarca",20496,22042,19912,19110
73,"Tolima",73148,"Carmen de Apicalá",5612,7282,8852,10126
73,"Tolima",73152,"Casabianca",8770,7778,7386,6822
73,"Tolima",73168,"Chaparral",48008,49282,49430,51260
73,"Tolima",73200,"Coello",10758,9772,9166,8396
73,"Tolima",73217,"Coyaima",31522,26920,25086,23302
73,"Tolima",73226,"Cunday",17690,15120,12048,9134
73,"Tolima",73236,"Dolores",12234,10756,10066,8684
73,"Tolima",73268,"Espinal",59344,65176,68876,69340
73,"Tolima",73270,"Falan",20680,23482,10820,7964
73,"Tolima",73275,"Flandes",22246,24598,27170,27962
73,"Tolima",73283,"Fresno",32824,32470,32358,31930
73,"Tolima",73319,"Guamo",37534,36156,33788,32600
73,"Tolima",73347,"Herveo",12226,10988,9174,7590
73,"Tolima",73349,"Honda",25072,27904,27422,24254
73,"Tolima",73352,"Icononzo",12452,12038,12064,12346
73,"Tolima",73408,"Lérida",13972,16250,17390,18260
73,"Tolima",73411,"Líbano",46712,42958,40600,36354
73,"Tolima",73443,"Mariquita",27038,30372,34334,37158
73,"Tolima",73449,"Melgar",18424,23970,31236,37000
73,"Tolima",73461,"Murillo",3518,3736,4126,4428
73,"Tolima",73483,"Natagaima",21196,19880,17660,14820
73,"Tolima",73504,"Ortega",38958,35276,35158,35866
73,"Tolima",73520,"Palocabildo",NA,NA,12826,10062
73,"Tolima",73547,"Piedras",6036,6232,6432,7038
73,"Tolima",73555,"Planadas",26654,26770,26470,26810
73,"Tolima",73563,"Prado",10706,10072,9548,8716
73,"Tolima",73585,"Purificación",26208,24504,24238,23344
73,"Tolima",73616,"Rioblanco",30224,28844,25510,23980
73,"Tolima",73622,"Roncesvalles",7164,6866,6320,5776
73,"Tolima",73624,"Rovira",26208,24964,23552,22324
73,"Tolima",73671,"Saldaña",14256,13926,14396,14198
73,"Tolima",73675,"San Antonio",21088,18670,16022,13470
73,"Tolima",73678,"San Luis",16444,15330,14602,13758
73,"Tolima",73686,"Santa Isabel",7878,7384,6944,6128
73,"Tolima",73770,"Suárez",4852,4716,4246,3918
73,"Tolima",73854,"Valle de San Juan",6356,6054,5962,5482
73,"Tolima",73861,"Venadillo",15152,14932,14308,13156
73,"Tolima",73870,"Villahermosa",14888,13386,11714,9722
73,"Tolima",73873,"Villarrica",9726,8770,7190,5412
76,"Valle del Cauca",76001,"Cali",1579124,1803224,2002646,2085230
76,"Valle del Cauca",76020,"Alcalá",16924,18538,15124,14152
76,"Valle del Cauca",76036,"Andalucía",19980,20256,21414,21768
76,"Valle del Cauca",76041,"Ansermanuevo",22862,20314,19874,17692
76,"Valle del Cauca",76054,"Argelia",10774,9084,7578,5690
76,"Valle del Cauca",76100,"Bolívar",21806,18952,18080,16092
76,"Valle del Cauca",76109,"Buenaventura",232258,252664,280764,293374
76,"Valle del Cauca",76111,"Guadalajara de Buga",109160,118350,122068,122080
76,"Valle del Cauca",76113,"Bugalagrande",27314,25890,25186,23954
76,"Valle del Cauca",76122,"Caicedonia",39432,38574,33026,28636
76,"Valle del Cauca",76126,"Calima",13364,14324,16302,18012
76,"Valle del Cauca",76130,"Candelaria",56162,61052,76070,88872
76,"Valle del Cauca",76147,"Cartago",112984,121206,127660,126770
76,"Valle del Cauca",76233,"Dagua",40022,39454,44842,48706
76,"Valle del Cauca",76243,"El Águila",16194,13368,11780,9348
76,"Valle del Cauca",76246,"El Cairo",14578,11760,10272,7332
76,"Valle del Cauca",76248,"El Cerrito",50528,51934,53990,54244
76,"Valle del Cauca",76250,"El Dovio",15832,13492,11312,8724
76,"Valle del Cauca",76275,"Florida",49518,51404,54530,55774
76,"Valle del Cauca",76306,"Ginebra",18336,18404,20752,22432
76,"Valle del Cauca",76318,"Guacarí",30336,30038,31860,32128
76,"Valle del Cauca",76364,"Jamundí",50520,77606,117850,154990
76,"Valle del Cauca",76377,"La Cumbre",14092,13488,15284,16536
76,"Valle del Cauca",76400,"La Unión",25114,26804,30312,32090
76,"Valle del Cauca",76403,"La Victoria",17928,15966,14038,11558
76,"Valle del Cauca",76497,"Obando",18390,16190,14514,12176
76,"Valle del Cauca",76520,"Palmira",257600,284260,313130,334050
76,"Valle del Cauca",76563,"Pradera",40868,42930,45678,45748
76,"Valle del Cauca",76606,"Restrepo",15530,15806,15456,15186
76,"Valle del Cauca",76616,"Riofrío",19224,17508,17016,15508
76,"Valle del Cauca",76622,"Roldanillo",37164,36090,36328,34962
76,"Valle del Cauca",76670,"San Pedro",14520,13924,15902,16732
76,"Valle del Cauca",76736,"Sevilla",67786,62582,50234,41750
76,"Valle del Cauca",76823,"Toro",18678,18332,16166,14108
76,"Valle del Cauca",76828,"Trujillo",24856,21460,21218,19318
76,"Valle del Cauca",76834,"Tuluá",144642,163562,186104,201756
76,"Valle del Cauca",76845,"Ulloa",7358,6412,6132,5658
76,"Valle del Cauca",76863,"Versalles",13820,11646,9816,7144
76,"Valle del Cauca",76869,"Vijes",10578,10846,12098,12928
76,"Valle del Cauca",76890,"Yotoco",15536,14842,15790,16042
76,"Valle del Cauca",76892,"Yumbo",62166,75342,92848,104100
76,"Valle del Cauca",76895,"Zarzal",34544,36974,38970,39742
81,"Arauca",81001,"Arauca",56298,65126,73682,85414
81,"Arauca",81065,"Arauquita",29086,34978,40766,52260
81,"Arauca",81220,"Cravo Norte",7080,6240,4846,4126
81,"Arauca",81300,"Fortul",NA,9302,13576,19064
81,"Arauca",81591,"Puerto Rondón",3912,4170,4138,4594
81,"Arauca",81736,"Saravena",49518,48998,50898,55064
81,"Arauca",81794,"Tame",29446,32156,38048,44516
85,"Casanare",85001,"Yopal",40424,73900,125108,167100
85,"Casanare",85010,"Aguazul",20744,24504,29902,37074
85,"Casanare",85015,"Chámeza",3210,2646,2574,2596
85,"Casanare",85125,"Hato Corozal",12824,11222,11064,12912
85,"Casanare",85136,"La Salina",1760,1518,1504,1528
85,"Casanare",85139,"Maní",11564,12488,14788,18064
85,"Casanare",85162,"Monterrey",8852,10758,14110,17492
85,"Casanare",85225,"Nunchía",9270,8246,7870,9498
85,"Casanare",85230,"Orocué",5594,6882,9170,12722
85,"Casanare",85250,"Paz de Ariporo",17012,21286,28400,36820
85,"Casanare",85263,"Pore",8838,8802,10000,12300
85,"Casanare",85279,"Recetor",3640,2656,1894,1798
85,"Casanare",85300,"Sabanalarga",3904,3546,3312,3686
85,"Casanare",85315,"Sácama",1470,1480,1736,2136
85,"Casanare",85325,"San Luis de Palenque",8602,7634,7546,8810
85,"Casanare",85400,"Támara",10446,8340,6930,7298
85,"Casanare",85410,"Tauramena",9872,13366,18670,24090
85,"Casanare",85430,"Trinidad",8932,9176,10554,13454
85,"Casanare",85440,"Villanueva",12268,18596,27034,35718
86,"Putumayo",86001,"Mocoa",24880,15992,38626,55418
86,"Putumayo",86219,"Colón",2666,2758,4330,5170
86,"Putumayo",86320,"Orito",15292,18982,30206,37822
86,"Putumayo",86568,"Puerto Asís",44500,33192,50826,65362
86,"Putumayo",86569,"Puerto Caicedo",NA,11982,13964,16604
86,"Putumayo",86571,"Puerto Guzmán",NA,20996,26216,37278
86,"Putumayo",86573,"Puerto Leguízamo",10306,14902,21600,30220
86,"Putumayo",86749,"Sibundoy",6212,6792,11542,14340
86,"Putumayo",86755,"San Francisco",3892,3596,4938,5514
86,"Putumayo",86757,"San Miguel",NA,NA,15144,19118
86,"Putumayo",86760,"Santiago",3586,3752,5656,7092
86,"Putumayo",86865,"Valle del Guamuez",12482,40652,30220,33698
86,"Putumayo",86885,"Villagarzón",13060,14252,19070,23746
88,"Archipiélago de San Andrés",88001,"San Andrés",37584,49080,55232,53382
88,"Archipiélago de San Andrés",88564,"Providencia",4406,5668,5948,5808
91,"Amazonas",91001,"Leticia",21176,28404,38876,49562
91,"Amazonas",91263,"El Encanto (CD)",2048,3762,3060,2282
91,"Amazonas",91405,"La Chorrera (CD)",2852,3460,2750,3314
91,"Amazonas",91407,"La Pedrera (CD)",1174,1754,2648,4006
91,"Amazonas",91430,"La Victoria (CD)",NA,NA,826,630
91,"Amazonas",91460,"Miriti - Paraná (CD)",1968,2496,1792,2056
91,"Amazonas",91530,"Puerto Alegría (CD)",NA,NA,944,824
91,"Amazonas",91536,"Puerto Arica (CD)",NA,NA,1108,1052
91,"Amazonas",91540,"Puerto Nariño",2274,4074,6974,10222
91,"Amazonas",91669,"Puerto Santander (CD)",1170,1162,1326,1860
91,"Amazonas",91798,"Tarapacá (CD)",1484,1826,2760,4014
94,"Guainía",94001,"Inírida",10476,12646,21576,32678
94,"Guainía",94343,"Barrancominas (CD)",2422,2176,4780,8662
94,"Guainía",94663,"Mapiripana (CD)",NA,1694,1176,1108
94,"Guainía",94883,"San Felipe (CD)",576,876,1148,1724
94,"Guainía",94884,"Puerto Colombia (CD)",1300,1218,1404,1964
94,"Guainía",94885,"La Guadalupe (CD)",80,154,212,294
94,"Guainía",94886,"Cacahual (CD)",776,632,668,880
94,"Guainía",94887,"Pana Pana (CD)",876,1018,1312,2018
94,"Guainía",94888,"Morichal (CD)",348,490,666,948
95,"Guaviare",95001,"San José del Guaviare",29584,45668,53456,54556
95,"Guaviare",95015,"Calamar",3230,6734,8908,10774
95,"Guaviare",95025,"El Retorno",3118,7938,11092,14846
95,"Guaviare",95200,"Miraflores",4678,7002,7730,8344
97,"Vaupés",97001,"Mitú",9346,11988,20060,31240
97,"Vaupés",97161,"Carurú",1704,1526,2120,3150
97,"Vaupés",97511,"Pacoa (CD)",888,1546,2702,4254
97,"Vaupés",97666,"Taraira",392,748,1572,2298
97,"Vaupés",97777,"Papunahua (CD)",312,368,516,816
97,"Vaupés",97889,"Yavaraté (CD)",562,548,680,1092
99,"Vichada",99001,"Puerto Carreño",19866,17554,19920,22048
99,"Vichada",99524,"La Primavera",8292,7516,9084,10796
99,"Vichada",99624,"Santa Rosalía",2320,2494,3412,4260
99,"Vichada",99773,"Cumaribo",16628,31446,52600,77380
